DAY,Time_Stamp,SMS_In,SMS_Out,Call_In,Call_Out,Internet_Activity,Label_Y
33,23101750,0.756613725760117,0.291587517691756,0.317762482502738,0.244002372161476,17.6900679246596,1
33,23101760,0.517092519305639,0.388449203206605,0.221439568108189,0.21795044626949,14.3949393763675,1
33,23101770,0.864028275163362,0.624849062198084,0.0522748485285732,0.0290877749826856,18.759988748102,1
33,23101780,0.586285965567601,0.35641107750552,0.134800512652732,0.134800512652732,14.3072965173836,1
33,23101790,0.755279688402617,0.644829289908672,0.136587822758231,0.137750863371131,10.8610369300325,1
34,23102340,0.766003549035613,0.389526745447204,0.492203634026551,0.328939615883734,7.85164223663615,1
34,23102350,0.69769086738315,0.229213078022786,0.57302748641751,0.565253976502913,9.23445442555944,1
34,23102360,1.00813311271929,0.463201357416166,0.248201261865075,0.561140585171614,8.89532972016301,1
34,23102370,0.994005628619895,0.352212187801922,0.916841894812235,0.684811922268955,8.73288674914388,1
34,23102380,0.869928976600159,0.386576394728806,0.625302334946084,0.713189929386741,9.48483655279221,1
34,23102390,1.13059345137813,0.35919043147932,0.818817168684486,0.709529810803441,9.13690875306619,1
34,23102400,0.926402714832332,0.380051423799408,0.784452961757603,0.634863154966181,8.69803172892231,1
34,23102410,0.954780721950117,0.379427154306808,1.02076732237678,0.902138099045845,10.1103474250296,1
34,23102420,1.08895696511025,0.273175645516462,0.786779042983402,0.650777949171075,8.68626786659541,1
34,23102430,1.04383135700367,0.876992718649858,1.12577029218193,0.992303816886696,7.85944286981853,1
34,23102440,0.962506274039111,0.514937434824439,0.887668621457249,0.671052212545259,8.23623814757575,1
34,23102450,0.981003644586704,0.318925523115637,0.787942083596301,0.712651158266441,8.7044969823659,1
34,23102460,1.06415357820346,0.196550682829102,0.844330323456173,0.786950039728002,7.44398589501705,1
34,23102470,0.922203825128733,0.452562995155469,0.824803368493584,0.823554829508385,9.05334308724812,1
34,23102480,0.677000871807662,0.286140089002958,0.768329630261413,0.780425068798604,8.48391239798072,1
34,23102490,0.965590080955414,0.144275834300528,0.7940137817777,0.713189929386741,8.01569110373726,1
34,23102500,1.05646556666116,0.296277220690049,0.678201452967257,0.71381419887934,8.26223851169474,1
34,23102510,0.912189732360637,0.273799915009062,0.704338877231544,0.499523871193149,11.517154632581,1
34,23102520,0.872388514023865,0.291048746571456,0.929977335043331,0.811753426634789,12.1789504780487,1
34,23102530,0.685350693389255,0.29395113946425,0.848614711532072,0.701927297633444,8.42173473594285,1
34,23102540,0.893825818010948,0.424013991293084,0.878903067674352,0.694863555583747,7.46638946198593,1
34,23102550,0.570701405191712,0.252400151568674,0.936454348147123,0.571864445804611,9.06980841223351,1
34,23102560,1.20560210070459,0.291625058238451,0.815781319593787,0.918004935425134,6.80805695747047,1
34,23102570,0.88667657758895,0.321961372206337,0.760017349226515,0.709700807548041,8.47521016563102,1
34,23102580,1.1777628647071,0.821437285573881,0.791431205435,1.00356644863999,8.02578027759874,1
34,23102590,1.13416807158912,0.712235426065136,0.734589692827128,0.901342832808645,7.80288363321406,1
34,23102600,0.823640327880685,0.242300560428277,0.967243934863008,0.564176434262313,8.66316629142182,1
34,23102610,1.11821573683754,0.442964634588677,1.03032814239688,0.753039105549118,8.86158978272872,1
34,23102620,1.05306194319477,0.453726035768369,0.883016459005651,0.647326367879071,9.15367853099408,1
34,23102630,1.05235217532987,0.370624059977216,0.380761191664308,0.464364398029065,8.91482955185781,1
34,23102640,0.891953009533148,0.493990944132051,0.749464485338119,0.735667235067728,9.08214858622741,1
34,23102650,0.740575892636227,0.341573825541225,0.660290811365567,0.554663572067821,9.38655172760017,1
34,23102660,1.14310462211662,0.273714416636762,0.815242548473487,0.425139491359288,10.3441271671317,1
34,23102670,0.955943762563017,0.452477496783169,0.663779933204266,0.491126091785952,10.3338412156391,1
34,23102680,1.1953794706452,0.781955883787203,0.690002855840853,0.711941390401541,11.3884117968833,1
34,23102690,1.17210689872701,0.648990639065576,0.759478578106215,0.895980902492147,10.621256966895,1
34,23102700,0.827668220839683,0.382916276145506,0.818107400819586,1.30137448431864,9.43926943159783,1
34,23102710,1.24524273957567,0.589689589034,0.818192899191886,0.712651158266441,8.78595686390966,1
34,23102720,0.922913592993633,0.375361720801114,0.603363800385396,0.595051519350498,9.85197149093073,1
34,23102730,0.811753426634789,0.649481452360271,0.702551567126044,0.813001965619988,11.011924576016,1
34,23102740,0.795091324018299,0.563466666397413,0.742816475489726,0.386576394728806,9.84490774888103,1
34,23102750,0.469102058852964,0.248201261865075,0.436439663659279,0.601490991907596,10.8517923226151,1
34,23102760,1.02550498320068,0.51306462634664,0.65081548971777,0.702466068753744,10.735612219429,1
34,23102770,0.716679051225439,0.334925815692832,0.49765106271535,1.13291953260393,10.5219357439565,1
34,23102780,0.995878437097695,0.437602704272179,0.763591969437515,1.08010591295506,9.99353129269065,1
34,23102790,0.866439854761461,0.14070121408953,0.761265888211715,0.733426652214229,9.59741625488085,1
34,23102800,0.892491780653448,0.245250911146676,0.916217625319635,0.554124800947522,10.2174679387692,1
34,23102810,1.22134589816488,0.355077040148021,0.760641618719115,1.05575579879627,12.1560574401664,1
34,23102820,0.890080201055349,0.203075653758499,0.708905541310841,0.528440649431235,11.2833491095924,1
34,23102830,0.973854404164707,0.541528131836726,1.07187913029246,0.974393175285006,11.4033123702808,1
34,23102840,0.705330921099843,0.366963941393917,1.24685905293657,0.842089740602674,12.1375342887323,1
34,23102850,1.24154508044568,0.547514331645824,1.11688169948004,0.811214655514489,11.6143221134196,1
34,23102860,1.01831820223199,0.419777561042789,0.978053293868306,1.11983205019844,10.6317501132976,1
34,23102870,0.847366172546872,0.431702002835381,0.991017737354801,0.744689283967525,10.2295154194808,1
34,23102880,0.844415821828474,0.35686435025352,0.703629109366643,0.916303123691935,12.1414287254934,1
34,23102890,0.994763354310399,0.470974867330763,0.94780247827272,0.7940137817777,11.4178673462417,1
34,23102900,1.48530271715045,0.468648786104964,1.08833269561765,0.997126976082894,12.070139912236,1
34,23102910,0.906336988749443,0.364013590675518,0.784367463385302,1.13604088006693,11.8590822112716,1
34,23102920,0.702012796005744,0.584498655462102,1.05691883940916,1.05879164788697,12.4946809149892,1
34,23102930,0.926231718087732,0.536251699892527,1.30092121157064,0.820065707669686,14.2078509131447,1
34,23102940,1.48995487960205,0.378349612066208,1.3911348872371,1.33707272860303,12.3362775965893,1
34,23102950,1.15673087564241,0.441801593975778,1.02317890197488,1.56703311503741,15.5805259703809,1
34,23102960,1.53902288229532,0.404401537958195,1.00776533834359,1.24909963579007,12.7930394814483,1
34,23102970,1.08123141302126,0.21616313616399,1.01054469231739,1.05018533118847,12.7026172684906,1
34,23102980,1.33715822697532,0.329478387004034,1.03078141514488,1.04329258588337,14.1586494542536,1
34,23102990,1.1772123339266,0.415039900218891,1.01241750079519,0.662702390963666,12.7037803091035,1
34,23103000,1.5829479092423,0.599703681802097,1.08430480265865,0.811753426634789,13.5276174146153,1
34,23103010,1.46194464685996,0.676414142861757,0.894327048584552,0.954780721950117,15.6618148551801,1
34,23103020,0.91581231039724,0.548677372258723,0.841379972737774,0.649113677984571,15.9509790336135,1
34,23103030,0.875744179664658,0.282026697671659,0.688754316855653,0.600952220787297,13.3867673807203,1
34,23103040,0.984124992049704,0.395512945256303,0.762967699944914,0.683392386539155,13.6582050163381,1
34,23103050,0.919167976038033,0.789019625836901,0.827043951347083,0.606143154359195,13.0448013422981,1
34,23103060,0.896605171984746,0.603731574761095,0.500686911806049,0.624678065453484,12.749615685075,1
34,23103070,1.00813311271929,0.470889368958463,0.388278206462005,0.568289825593612,14.0608812232427,1
34,23103080,0.719176129195838,0.450738144503275,0.517178017677939,0.627713914544183,16.6360872531122,1
34,23103090,0.878951025499957,0.571864445804611,0.407976158169194,0.510738545120841,12.9951592895039,1
34,23103100,0.790268164822101,0.554663572067821,0.492289132398852,0.592725438124699,16.3597644792462,1
34,23103110,1.04457866541527,0.641964437562573,0.630664265262582,0.378888383186508,13.5949005118527,1
34,23103120,1.15261748431111,0.622351984227685,0.432950541820581,0.589689589034,15.3118161269639,1
34,23103130,0.878865527127657,0.410926508887593,0.245875180639276,0.304675000097247,15.0157732244516,1
34,23103140,1.00285668077509,0.646493561095177,0.293951139464251,0.540989360716426,16.3309707399271,1
34,23103150,0.661992623098767,0.585453158783706,0.359275929851619,0.432865043448281,16.6381685988813,1
34,23103160,1.3922124294777,0.736206006188028,0.432865043448281,0.405564578571094,17.5005208431979,1
34,23103170,0.734957467202828,0.607391693344394,0.380590194919707,0.322414644954336,18.9145745492038,1
34,23103180,0.615741514925986,0.302802191619447,0.377015574708709,0.212588515952992,15.2392552554009,1
34,23103190,0.916217625319634,0.779091031441104,0.107500047775545,0.324826224552435,16.0260121214452,1
34,23103200,0.35990019934422,0.585991929904007,0.157987586198619,0.108038818895845,18.1615834014803,1
34,23103210,0.507040885990847,0.400789377200501,0.135963553265631,0.0261374242642866,14.207411661623,1
34,23103220,0.412089549500492,0.307625350815646,0.219027988510089,0.109287357881045,15.0769013867015,1
34,23103230,0.254726232794472,0.194224601603303,0.135963553265631,0.110450398493944,12.260509879191,1
35,23103780,0.80684476906629,0.331265697109533,0.27961511807356,0.403777268465595,9.90276348229631,1
35,23103790,0.923905636861932,0.27782780796806,0.328315346391134,0.593802980365299,9.00398104889126,1
35,23103800,0.812377696127389,0.274962955621962,0.41620294083179,0.43527662304638,8.02332981507266,1
35,23103810,0.913854003547141,0.355077040148021,0.969031244968508,0.655014379421369,9.15428062354758,1
35,23103820,0.703175836618644,0.198337992934601,0.567665556101012,0.641425666442273,7.65000148221504,1
35,23103830,0.552961760334622,0.141325483582129,0.672215253158159,0.705587416216743,8.92461427277679,1
35,23103840,1.10146813584875,0.327776575270834,0.678825722459857,0.831451378341977,8.90065410993281,1
35,23103850,1.66085895146156,0.731468345364129,0.88667657758895,1.16217830433121,9.32896785290938,1
35,23103860,1.40305932902969,0.679903264700456,0.891414238412848,0.811838925007089,9.26768137275992,1
35,23103870,0.63540192608648,0.286849856867858,0.976265983762806,0.788651851461202,10.2326729651092,1
35,23103880,0.906080493632543,0.273714416636762,0.897853710969946,0.890666930001254,9.05276677558113,1
35,23103890,1.28974407818964,0.429914692729882,0.741653434876826,0.901967102301244,9.36562060051537,1
35,23103900,0.86921920873526,0.517178017677938,0.839053891511975,1.11920778070583,8.77913785731667,1
35,23103910,1.02916510178398,0.255350502287073,0.634777656593881,0.817029858578987,9.4949257266537,1
35,23103920,0.532677079681528,0.303340962739748,0.7903536631944,0.835025998552976,8.72074335278109,1
35,23103930,1.09100077033265,0.195387642216202,0.973768905792406,1.13014017863012,8.68493382923791,1
35,23103940,1.3670788087419,0.454889076381269,0.627089645051583,1.06486334606836,8.46190372865532,1
35,23103950,1.04628047714847,0.187699630673905,0.844330323456173,0.862240965057863,8.15775213607078,1
35,23103960,1.02264013085458,0.346850257485423,0.734589692827128,0.585538657156007,8.73605605443249,1
35,23103970,1.11464111662654,0.350963648816722,0.549387140123623,0.785786999115103,8.58753337260276,1
35,23103980,0.780963839918903,0.325450494045035,0.845664360813673,0.628338184036783,9.06046654678362,1
35,23103990,0.722040981541938,0.325989265165335,0.725738640671932,0.859376112711764,8.10984717399041,1
35,23104000,0.635401926086481,0.257137812392573,0.876453947529558,0.702637065498344,7.77782375119037,1
35,23104010,1.1907273081936,0.347474526978023,0.80951284378129,0.795715593510899,7.68694826548462,1
35,23104020,0.925325172591732,0.268523483064864,0.866893127509461,0.861579155018568,8.60603074315035,1
35,23104030,0.850855294385571,0.614578474313087,0.606852922224095,0.754079107243022,9.30263365101399,1
35,23104040,1.37592986089711,0.413338088485692,0.767790859141113,0.693038704931552,8.30592240713241,1
35,23104050,0.926317216460032,0.43652516203158,0.744150512847226,0.688839815227953,9.84631686733192,1
35,23104060,0.838061847643676,0.507873692774742,0.71489174111994,0.900265290568045,9.38062884922427,1
35,23104070,0.848700209904372,0.308788391428545,0.547428833273524,0.488714512187853,9.56234228008907,1
35,23104080,0.862827694003767,0.277203538475461,0.603278302013096,0.549216143379023,9.33031230754579,1
35,23104090,0.736291504560328,0.539116552238626,0.842628511722973,0.760641618719115,9.8952360502197,1
35,23104100,1.02541948482838,0.299227571408449,0.782041382159503,0.49631702535785,8.22902558572056,1
35,23104110,0.953703179709518,0.162100977529918,0.840302430497174,0.487551471574953,9.22522383936835,1
35,23104120,1.1929678910471,0.325364995672735,0.833153190075176,0.787403312476001,9.20410635193136,1
35,23104130,0.601037719159597,0.198337992934601,0.506539655417242,0.624678065453484,9.81404442345304,1
35,23104140,0.836813308658476,0.29636271906235,0.758230039121016,0.702637065498344,10.2748703994365,1
35,23104150,0.63602619557908,0.306376811830446,0.812916467247689,0.655014379421369,10.7671491145565,1
35,23104160,0.657879231767468,0.220276527495289,0.594966020978198,0.709529810803441,9.56616163575678,1
35,23104170,0.795091324018299,0.163888287635417,0.726901681284831,0.533215850801828,11.3382440750104,1
35,23104180,0.872340556198259,0.27853757583296,0.484601120856554,0.570615906819411,10.7056798780022,1
35,23104190,0.697813906302146,0.396174755295598,0.675789873369157,0.698352677422446,10.2652123213839,1
35,23104200,0.835111496925277,0.392477096165604,0.979584108856904,1.00277118240279,11.1228011239902,1
35,23104210,0.823101556760385,0.354538269027721,0.891243241668248,0.388987974326905,10.0423120730518,1
35,23104220,0.65331256768817,0.35624008076092,0.836018042421276,0.764840508422713,11.3802962934795,1
35,23104230,1.11035672855064,0.415578671339191,1.08243199418085,0.493537671384051,14.0303739125302,1
35,23104240,0.883064416831256,0.594880522605898,0.735667235067728,0.983868496932803,13.1860318294138,1
35,23104250,0.920048740647534,0.250074070342875,0.857465763687269,0.666362509546966,11.1859486529573,1
35,23104260,1.94172260852031,0.521291409009237,0.738617585786127,1.04525089273347,11.9650021438517,1
35,23104270,0.900094293823445,0.510028777255941,0.897853710969946,1.10981795743034,11.8295551847672,1
35,23104280,1.09440439379905,0.328315346391134,0.770202438739212,0.578389416734009,11.8329927448329,1
35,23104290,1.27316747394546,0.447702295412576,0.975641714270206,0.903215641286444,11.8379376005668,1
35,23104300,0.895356632999546,0.377101073081009,1.02783106442648,0.903668914034444,12.9443193403128,1
